GEO_ID,NAME
Geography,Geographic Area Name
9700000US2615830,"Roscommon Area Public Schools, Michigan"
9700000US2615870,"Gibraltar School District, Michigan"
9700000US2615970,"Gladstone Area Schools, Michigan"
9700000US2615990,"Gladwin Community Schools, Michigan"
9700000US2616020,"Glen Lake Community Schools, Michigan"
9700000US2616050,"Gobles Public School District, Michigan"
9700000US2616080,"Godfrey-Lee Public Schools, Michigan"
9700000US2616110,"Godwin Heights Public Schools, Michigan"
9700000US2616320,"Goodrich Area Schools, Michigan"
9700000US2616350,"Grand Blanc Community Schools, Michigan"
9700000US2616380,"Grand Haven Area Public Schools, Michigan"
9700000US2616410,"Grand Ledge Public Schools, Michigan"
9700000US2616440,"Grand Rapids Public Schools, Michigan"
9700000US2616470,"Grandville Public Schools, Michigan"
9700000US2616500,"Grant Public School District, Michigan"
9700000US2616830,"Grass Lake Community Schools, Michigan"
9700000US2617160,"Greenville Public Schools, Michigan"
9700000US2617220,"Grosse Ile Township Schools, Michigan"
9700000US2617250,"Gull Lake Community Schools, Michigan"
9700000US2617370,"Hale Area Schools, Michigan"
9700000US2617400,"Hamilton Community Schools, Michigan"
9700000US2617520,"Hamtramck Public Schools, Michigan"
9700000US2617550,"Hancock Public Schools, Michigan"
9700000US2617640,"Hanover-Horton Schools, Michigan"
9700000US2617700,"Harbor Springs School District, Michigan"
9700000US2617730,"Harper Creek Community Schools, Michigan"
9700000US2617760,"Harper Woods City Schools, Michigan"
9700000US2617820,"Harrison Community Schools, Michigan"
9700000US2617860,"Hart Public School District, Michigan"
9700000US2617880,"Hartford Public School District, Michigan"
9700000US2617910,"Hartland Consolidated Schools, Michigan"
9700000US2617940,"Haslett Public Schools, Michigan"
9700000US2617970,"Hastings Area School District, Michigan"
9700000US2618030,"Hazel Park City School District, Michigan"
9700000US2618180,"Hemlock Public School District, Michigan"
9700000US2618270,"Hesperia Community Schools, Michigan"
9700000US2618330,"Highland Park City Schools, Michigan"
9700000US2618360,"Hillman Community Schools, Michigan"
9700000US2618390,"Hillsdale Community Schools, Michigan"
9700000US2618420,"Holland City School District, Michigan"
9700000US2618450,"Holly Area School District, Michigan"
9700000US2618480,"Holt Public Schools, Michigan"
9700000US2618510,"Holton Public Schools, Michigan"
9700000US2618540,"Homer Community Schools, Michigan"
9700000US2618570,"Hopkins Public Schools, Michigan"
9700000US2618600,"Houghton Lake Community School District, Michigan"
9700000US2618720,"Howell Public Schools, Michigan"
9700000US2618810,"Hudson Area Schools, Michigan"
9700000US2618840,"Hudsonville Public School District, Michigan"
9700000US2618930,"Huron School District, Michigan"
9700000US2618990,"Huron Valley Schools, Michigan"
9700000US2619050,"Ida Public School District, Michigan"
9700000US2619100,"Imlay City Community Schools, Michigan"
9700000US2619170,"Inland Lakes Schools, Michigan"
9700000US2619250,"Ionia Public Schools, Michigan"
9700000US2619410,"Iron Mountain Public Schools, Michigan"
9700000US2619470,"Ironwood Area Schools, Michigan"
9700000US2619530,"Ishpeming Public School District, Michigan"
9700000US2619580,"Ithaca Public Schools, Michigan"
9700000US2619620,"Jackson Public Schools, Michigan"
9700000US2619800,"Jefferson Schools, Michigan"
9700000US2619830,"Jenison Public Schools, Michigan"
9700000US2619890,"Johannesburg-Lewiston Area School District, Michigan"
9700000US2619920,"Jonesville Community Schools, Michigan"
9700000US2619950,"Kalamazoo Public School District, Michigan"
9700000US2620010,"Kaleva Norman Dickson School District, Michigan"
9700000US2620050,"Kalkaska Public Schools, Michigan"
9700000US2620070,"Kearsley Community Schools, Michigan"
9700000US2620160,"Kelloggsville Public Schools, Michigan"
9700000US2620280,"Kenowa Hills Public Schools, Michigan"
9700000US2620310,"Kent City Community Schools, Michigan"
9700000US2620340,"Kentwood Public Schools, Michigan"
9700000US2620380,"Kingsley Area Schools, Michigan"
9700000US2620400,"Kingston Community School District, Michigan"
9700000US2620550,"Laingsburg Community School District, Michigan"
9700000US2620610,"Lake City Area School District, Michigan"
9700000US2620670,"Lake Fenton Community Schools, Michigan"
9700000US2620700,"Lake Linden-Hubbell School District, Michigan"
9700000US2620730,"Lake Orion Community Schools, Michigan"
9700000US2620820,"Lakeshore School District, Michigan"
9700000US2620850,"Lakeview School District, Michigan"
9700000US2620880,"Lakeview Public Schools, Michigan"
9700000US2620910,"Lakeview Community Schools, Michigan"
9700000US2620940,"Lakeville Community Schools, Michigan"
9700000US2620980,"Lakewood Public Schools, Michigan"
9700000US2621120,"Lamphere Public Schools, Michigan"
9700000US2621150,"Lansing Public School District, Michigan"
9700000US2621180,"Lapeer Community Schools, Michigan"
9700000US2621210,"Lawrence Public School District, Michigan"
9700000US2621240,"Lawton Community School District, Michigan"
9700000US2621390,"Leland Public School District, Michigan"
9700000US2621420,"Les Cheneaux Community Schools, Michigan"
9700000US2621450,"Leslie Public Schools, Michigan"
9700000US2621570,"Lincoln Consolidated School District, Michigan"
9700000US2621600,"Lincoln Park Public Schools, Michigan"
9700000US2621690,"Linden Community Schools, Michigan"
9700000US2621750,"Litchfield Community Schools, Michigan"
9700000US2621810,"Alanson Public Schools, Michigan"
9700000US2621840,"Livonia Public Schools, Michigan"
9700000US2621870,"L'Anse Creuse Public Schools, Michigan"
9700000US2622050,"Lowell Area Schools, Michigan"
9700000US2622200,"Ludington Area School District, Michigan"
9700000US2622230,"Mackinac Island Public Schools, Michigan"
9700000US2622260,"Mackinaw City Public Schools, Michigan"
9700000US2622290,"Madison Public Schools, Michigan"
9700000US2622320,"Madison School District, Michigan"
9700000US2622350,"Mancelona Public Schools, Michigan"
9700000US2622380,"Manchester Community Schools, Michigan"
9700000US2622410,"Manistee Area Schools, Michigan"
9700000US2622470,"Manistique Area Schools, Michigan"
9700000US2622500,"Manton Consolidated Schools, Michigan"
9700000US2622620,"Maple Valley Schools, Michigan"
9700000US2622740,"Marcellus Community Schools, Michigan"
9700000US2622800,"Marion Public Schools, Michigan"
9700000US2622860,"Marlette Community Schools, Michigan"
9700000US2622970,"Marshall Public Schools, Michigan"
9700000US2622980,"Martin Public Schools, Michigan"
9700000US2623040,"Marysville Public Schools, Michigan"
9700000US2623070,"Mason Public Schools, Michigan"
9700000US2623100,"Mason Consolidated Schools, Michigan"
9700000US2623130,"Mason County Central Schools, Michigan"
9700000US2623160,"Mason County Eastern District, Michigan"
9700000US2623250,"Mattawan Consolidated School, Michigan"
9700000US2623280,"Mayville Community School District, Michigan"
9700000US2623310,"McBain Rural Agricultural Schools, Michigan"
9700000US2623460,"Melvindale-North Allen Park School District, Michigan"
9700000US2623490,"Memphis Community Schools, Michigan"
9700000US2623520,"Mendon Community School District, Michigan"
9700000US2623550,"Menominee Area Public Schools, Michigan"
9700000US2623580,"Meridian Public Schools, Michigan"
9700000US2623610,"Merrill Community Schools, Michigan"
9700000US2623670,"Mesick Consolidated Schools, Michigan"
9700000US2623790,"Michigan Center School District, Michigan"
9700000US2623820,"Midland Public Schools, Michigan"
9700000US2623830,"Mid Peninsula School District, Michigan"
9700000US2623850,"Milan Area Schools, Michigan"
9700000US2623910,"Millington Community Schools, Michigan"
9700000US2624000,"Mio-AuSable Schools, Michigan"
9700000US2624120,"Mona Shores Public School District, Michigan"
9700000US2624150,"Monroe Public Schools, Michigan"
9700000US2624180,"Montague Area Public Schools, Michigan"
9700000US2624420,"Montrose Community Schools, Michigan"
9700000US2624570,"Morenci Area Schools, Michigan"
9700000US2624600,"Morley Stanwood Community Schools, Michigan"
9700000US2624630,"Morrice Area Schools, Michigan"
9700000US2624690,"Mount Clemens Community School District, Michigan"
9700000US2624720,"Mount Morris Consolidated School District, Michigan"
9700000US2624750,"Mount Pleasant City School District, Michigan"
9700000US2624810,"Munising Public Schools, Michigan"
9700000US2624840,"Muskegon City School District, Michigan"
9700000US2624870,"Muskegon Heights School District, Michigan"
9700000US2624960,"Napoleon Community Schools, Michigan"
9700000US2625020,"Negaunee Public Schools, Michigan"
9700000US2625140,"New Buffalo Area School District, Michigan"
9700000US2625230,"New Haven Community Schools, Michigan"
9700000US2625290,"New Lothrop Area Public School, Michigan"
9700000US2625320,"Newaygo Public School District, Michigan"
9700000US2625350,"Tahquamenon Area Schools, Michigan"
9700000US2625400,"N.I.C.E. Community Schools, Michigan"
9700000US2625560,"Niles Community School District, Michigan"
9700000US2625650,"North Adams-Jerome Schools, Michigan"
9700000US2625680,"North Branch Area Schools, Michigan"
9700000US2625740,"Grosse Pointe Public Schools, Michigan"
9700000US2625780,"North Huron School District, Michigan"
9700000US2625800,"North Muskegon Public Schools, Michigan"
9700000US2625920,"Northport Public School District, Michigan"
9700000US2625950,"Northview Public School District, Michigan"
9700000US2625980,"Northville Public Schools, Michigan"
9700000US2626010,"Northwest School District, Michigan"
9700000US2626040,"Norway-Vulcan Area Schools, Michigan"
9700000US2626130,"Novi Community School District, Michigan"
9700000US2626190,"Oak Park City School District, Michigan"
9700000US2626220,"Oakridge Public Schools, Michigan"
9700000US2626280,"Okemos Public Schools, Michigan"
9700000US2626370,"Olivet Community Schools, Michigan"
9700000US2626400,"Onaway Area Community School District, Michigan"
9700000US2626490,"Onekama Consolidated Schools, Michigan"
9700000US2626520,"Onsted Community Schools, Michigan"
9700000US2626550,"Ontonagon Area Schools, Michigan"
9700000US2626760,"Orchard View Schools, Michigan"
9700000US2626940,"Dollar Bay-Tamarack City Area Schools, Michigan"
9700000US2626970,"Oscoda Area Schools, Michigan"
9700000US2627060,"Otsego Public Schools, Michigan"
9700000US2627150,"Ovid-Elsie Area Schools, Michigan"
9700000US2627180,"Owendale-Gagetown Area Schools, Michigan"
9700000US2627210,"Owosso Public Schools, Michigan"
9700000US2627240,"Oxford Area Community Schools, Michigan"
9700000US2627420,"Parchment School District, Michigan"
9700000US2627660,"Paw Paw Public School District, Michigan"
9700000US2627690,"Peck Community School District, Michigan"
9700000US2627720,"Pellston Public Schools, Michigan"
9700000US2627810,"Pennfield School District, Michigan"
9700000US2627840,"Pentwater Public School District, Michigan"
9700000US2627900,"Perry Public School District, Michigan"
9700000US2627930,"Public Schools of Petoskey, Michigan"
9700000US2627960,"Pewamo-Westphalia Community School District, Michigan"
9700000US2628020,"Pickford Public Schools, Michigan"
9700000US2628140,"Pinckney Community Schools, Michigan"
9700000US2628170,"Pinconning Area Schools, Michigan"
9700000US2628200,"Pine River Area Schools, Michigan"
9700000US2628500,"Pittsford Area Schools, Michigan"
9700000US2628530,"Plainwell Community Schools, Michigan"
9700000US2628560,"Plymouth-Canton Community Schools, Michigan"
9700000US2628740,"Pontiac City School District, Michigan"
9700000US2628830,"Port Huron Area School District, Michigan"
9700000US2628890,"Houghton-Portage Township Schools, Michigan"
9700000US2628950,"Portage Public Schools, Michigan"
9700000US2629120,"Portland Public School District, Michigan"
9700000US2629130,"Posen Consolidated School District, Michigan"
9700000US2629160,"Potterville Public Schools, Michigan"
9700000US2629220,"North Central Area Schools, Michigan"
9700000US2629250,"Quincy Community School District, Michigan"
9700000US2629340,"Rapid River Public Schools, Michigan"
9700000US2629370,"Ravenna Public Schools, Michigan"
9700000US2629400,"Reading Community Schools, Michigan"
9700000US2629460,"Redford Union School District, Michigan"
9700000US2629490,"Reed City Area Public Schools, Michigan"
9700000US2629520,"Reese Public Schools, Michigan"
9700000US2629540,"Reeths-Puffer Schools, Michigan"
9700000US2629580,"Republic-Michigamme Schools, Michigan"
9700000US2629670,"Richmond Community Schools, Michigan"
9700000US2629760,"River Rouge School District, Michigan"
9700000US2629790,"River Valley School District, Michigan"
9700000US2629910,"Riverview Community School District, Michigan"
9700000US2629940,"Rochester Community School District, Michigan"
9700000US2630030,"Rockford Public Schools, Michigan"
